,time,high,low,open,volumefrom,volumeto,close,RealTime
365,1504483200,264.34,231.94,275.09,827403.6,201635973.6,243.7,2017-09-04
366,1504569600,250.41,236.5,243.7,518031.77,129452853.03,249.89,2017-09-05
367,1504656000,266.89,259.83,249.89,330570.93,87404369.93,264.4,2017-09-06
368,1504742400,264.18,255.42,264.4,284499.06,73983504.36,260.05,2017-09-07
369,1504828800,242.48,230.43,260.05,412568.79,97505028.77,236.34,2017-09-08
370,1504915200,237.19,232.5,236.34,245449.12,57675336.93,234.98,2017-09-09
371,1505001600,232.74,225.72,234.98,284042.0,65567752.38,230.84,2017-09-10
372,1505088000,229.35,225.34,230.84,271454.12,62038559.59,228.54,2017-09-11
373,1505174400,229.37,222.27,228.54,316636.43,71040961.38,224.36,2017-09-12
374,1505260800,211.78,201.73,224.36,408895.25,86573562.83,211.73,2017-09-13
375,1505347200,173.86,163.57,211.73,578913.14,97087445.11,167.71,2017-09-14
376,1505433600,197.7,186.93,167.71,729283.73,141264754.47,193.7,2017-09-15
377,1505520000,198.03,192.85,193.7,331392.76,64435241.61,194.44,2017-09-16
378,1505606400,198.71,193.37,194.44,236504.41,46768973.98,197.75,2017-09-17
379,1505692800,234.22,216.47,197.75,465408.96,104957071.29,225.52,2017-09-18
380,1505779200,218.86,214.55,225.52,298705.56,64801603.69,216.94,2017-09-19
381,1505865600,217.68,214.8,216.94,227858.3,49546634.99,217.44,2017-09-20
382,1505952000,199.75,191.45,217.44,346365.31,67061902.26,193.62,2017-09-21
383,1506038400,197.58,193.33,193.62,254529.88,50242974.28,197.4,2017-09-22
384,1506124800,217.98,208.15,197.4,257790.68,56141823.48,217.78,2017-09-23
385,1506211200,219.96,212.83,217.78,328190.38,71421124.46,217.62,2017-09-24
386,1506297600,231.84,224.76,217.62,290652.35,65597398.63,225.69,2017-09-25
387,1506384000,222.41,217.6,225.69,262032.86,57513371.18,219.49,2017-09-26
388,1506470400,239.42,232.98,219.49,335387.32,79488629.27,237.01,2017-09-27
389,1506556800,235.83,229.95,237.01,346579.26,80216358.01,231.45,2017-09-28
390,1506643200,227.03,217.67,231.45,325502.42,71748361.19,220.42,2017-09-29
391,1506729600,233.03,228.5,220.42,223767.98,51152016.81,228.59,2017-09-30
392,1506816000,235.31,232.12,228.59,239419.69,55605487.51,232.25,2017-10-01
393,1506902400,231.77,224.63,232.25,322506.08,73168523.56,226.87,2017-10-02
394,1506988800,227.74,223.12,226.87,270004.11,60764408.3,225.05,2017-10-03
395,1507075200,225.75,218.99,225.05,275792.03,61796400.24,224.07,2017-10-04
396,1507161600,235.6,229.78,224.07,221439.17,51220353.15,231.31,2017-10-05
397,1507248000,241.08,231.35,231.31,206161.12,49637444.92,240.77,2017-10-06
398,1507334400,248.16,241.95,240.77,221158.56,53684381.54,242.74,2017-10-07
399,1507420800,253.18,240.7,242.74,241520.53,58289191.7,241.34,2017-10-08
400,1507507200,248.41,216.67,241.34,651345.87,149139407.69,228.97,2017-10-09
401,1507593600,230.41,218.74,228.97,358068.11,81568792.19,227.8,2017-10-10
402,1507680000,234.81,227.62,227.8,232083.54,53776450.48,231.71,2017-10-11
403,1507766400,261.97,227.79,231.71,569775.22,130730778.54,229.44,2017-10-12
404,1507852800,264.04,216.74,229.44,979627.8,249364203.59,254.55,2017-10-13
405,1507939200,272.98,253.96,254.55,345478.8,88499903.42,256.17,2017-10-14
406,1508025600,260.63,248.24,256.17,307719.33,78632519.87,255.53,2017-10-15
407,1508112000,269.41,250.62,255.54,381210.59,95887923.24,251.54,2017-10-16
408,1508198400,249.54,238.32,251.58,273524.71,65908974.14,240.96,2017-10-17
409,1508284800,243.9,235.88,240.88,238165.68,56864978.87,238.76,2017-10-18
410,1508371200,248.62,236.1,238.8,261097.14,62002612.09,237.47,2017-10-19
411,1508457600,246.57,226.32,237.47,372658.94,85406603.24,229.18,2017-10-20
412,1508544000,234.19,217.59,228.93,437944.56,100582708.75,229.67,2017-10-21
413,1508630400,235.25,224.08,229.75,296904.45,66801852.39,224.99,2017-10-22
414,1508716800,220.98,211.98,224.81,423597.17,91140631.42,215.16,2017-10-23
415,1508803200,236.24,202.13,216.59,638889.82,144979971.14,226.92,2017-10-24
416,1508889600,235.71,224.07,226.92,239404.2,53695476.81,224.29,2017-10-25
417,1508976000,235.76,223.96,224.37,240317.15,54483726.83,226.72,2017-10-26
418,1509062400,228.57,218.79,225.35,192191.63,43564640.28,226.67,2017-10-27
419,1509148800,227.34,221.64,226.52,168170.05,37752028.46,224.49,2017-10-28
420,1509235200,252.71,229.52,224.33,368836.54,85243101.47,231.11,2017-10-29
421,1509321600,237.44,231.02,231.11,263119.02,61648862.8,234.3,2017-10-30
422,1509408000,246.77,230.32,234.3,398064.96,91758433.2,230.51,2017-10-31
423,1509494400,245.07,220.01,230.68,606121.52,133729651.91,220.63,2017-11-01
424,1509580800,233.82,204.94,220.62,1153971.99,253538264.82,219.71,2017-11-02
425,1509667200,239.13,217.07,219.71,671154.73,157567950.01,234.77,2017-11-03
426,1509753600,243.25,225.04,234.83,486999.33,111881421.45,229.74,2017-11-04
427,1509840000,232.93,221.77,229.74,448125.28,102187843.75,228.03,2017-11-05
428,1509926400,231.0,212.11,228.32,687749.44,155976726.83,226.79,2017-11-06
429,1510012800,232.63,223.02,226.7,496956.12,111238651.44,223.84,2017-11-07
430,1510099200,254.44,219.72,223.56,1075147.59,254372352.37,236.59,2017-11-08
431,1510185600,250.92,224.87,236.99,732667.06,179248474.75,244.65,2017-11-09
432,1510272000,233.9,219.4,244.96,701032.48,159188471.64,227.08,2017-11-10
433,1510358400,248.07,213.86,227.02,744975.49,178923894.42,240.17,2017-11-11
434,1510444800,242.09,207.05,240.17,1568749.4,363710473.88,231.85,2017-11-12
435,1510531200,271.36,232.09,231.85,874488.1,211804521.46,242.2,2017-11-13
436,1510617600,264.43,241.59,242.19,689752.66,178838238.05,259.28,2017-11-14
437,1510704000,282.45,249.43,259.29,644714.52,163098370.77,252.98,2017-11-15
438,1510790400,277.46,246.13,252.98,699328.66,176187560.59,251.94,2017-11-16
439,1510876800,255.57,240.23,251.84,561233.3,141561995.88,252.23,2017-11-17
440,1510963200,266.38,252.89,252.18,461591.53,122408309.63,265.19,2017-11-18
441,1511049600,295.97,261.9,265.05,796514.64,213848876.21,268.48,2017-11-19
442,1511136000,285.15,274.12,268.6,540781.89,151460342.28,280.08,2017-11-20
443,1511222400,284.63,271.61,280.29,538262.72,147858733.85,274.7,2017-11-21
444,1511308800,290.35,276.7,274.67,518310.62,150331288.71,290.04,2017-11-22
445,1511395200,320.18,280.85,288.36,976804.56,304662856.0,311.9,2017-11-23
446,1511481600,366.28,301.95,311.66,970884.75,350436954.64,360.95,2017-11-24
447,1511568000,387.55,347.09,357.99,778121.43,270131529.62,347.16,2017-11-25
448,1511654400,371.58,335.45,346.33,717370.71,254813431.62,355.2,2017-11-26
449,1511740800,373.29,357.14,355.2,558213.05,199809415.0,357.94,2017-11-27
450,1511827200,367.68,345.91,358.02,651461.4,228211899.46,350.31,2017-11-28
451,1511913600,351.06,317.73,350.46,1127660.37,359952431.0,319.2,2017-11-29
452,1512000000,330.77,315.63,319.47,649276.27,210567736.63,324.31,2017-11-30
453,1512086400,359.72,343.58,324.16,508808.34,175187902.73,344.31,2017-12-01
454,1512172800,348.34,340.26,344.31,490516.16,167822682.14,342.13,2017-12-02
455,1512259200,354.22,340.61,342.05,485558.04,168119140.41,346.24,2017-12-03
456,1512345600,357.32,347.26,346.24,489905.39,170848681.36,348.74,2017-12-04
457,1512432000,355.64,339.94,348.41,755369.69,259048148.14,342.94,2017-12-05
458,1512518400,405.5,307.72,342.94,1564980.38,497726205.44,318.04,2017-12-06
459,1512604800,397.12,307.42,317.73,1978859.17,609326185.35,307.92,2017-12-07
460,1512691200,385.04,288.69,307.91,2036116.89,685398854.57,336.62,2017-12-08
461,1512777600,380.48,303.38,336.62,1440216.87,497760966.87,345.62,2017-12-09
462,1512864000,374.06,318.37,345.4,1089812.2,356993072.93,327.57,2017-12-10
463,1512950400,391.15,339.46,327.0,1175405.5,457534663.56,389.26,2017-12-11
464,1513036800,497.16,385.39,389.26,2252319.3,1102573663.2,489.53,2017-12-12
465,1513123200,544.38,450.42,489.4,1714092.19,910116662.77,530.96,2017-12-13
466,1513209600,563.0,491.46,531.33,1452942.54,748231261.63,514.98,2017-12-14
467,1513296000,554.75,456.33,514.98,1342967.63,687730122.56,512.1,2017-12-15
468,1513382400,599.17,513.49,512.1,1013078.48,529735540.52,522.9,2017-12-16
469,1513468800,576.22,531.54,522.9,979762.25,548012585.15,559.33,2017-12-17
470,1513555200,615.12,533.32,559.33,1186390.62,705807201.32,594.92,2017-12-18
471,1513641600,620.41,540.91,594.92,1449434.45,885072441.57,610.63,2017-12-19
472,1513728000,605.51,554.81,610.63,1372742.27,821021724.67,598.09,2017-12-20
473,1513814400,611.32,566.49,598.09,1244602.57,746090078.17,599.46,2017-12-21
474,1513900800,550.92,488.06,599.83,1656134.49,848800159.5,512.52,2017-12-22
475,1513987200,560.21,545.45,512.52,887428.82,488517063.67,550.49,2017-12-23
476,1514073600,516.95,502.01,550.7,855012.67,438492504.97,512.85,2017-12-24
477,1514160000,569.21,517.66,512.85,929653.57,515235466.76,554.22,2017-12-25
478,1514246400,637.79,555.01,554.08,956924.92,547360487.93,572.0,2017-12-26
479,1514332800,573.05,543.41,572.2,769083.49,431714087.67,561.34,2017-12-27
480,1514419200,552.23,519.48,561.34,828193.82,449601622.63,542.87,2017-12-28
481,1514505600,564.95,539.18,542.87,857520.42,478180111.33,557.63,2017-12-29
482,1514592000,528.21,483.2,557.63,1246949.13,656741628.55,526.68,2017-12-30
483,1514678400,570.85,540.35,525.37,902419.05,497667731.14,551.48,2017-12-31
484,1514764800,571.78,536.27,551.79,910875.63,514515441.99,564.86,2018-01-01
485,1514851200,718.22,578.15,564.86,1574640.02,1005049662.14,638.27,2018-01-02
486,1514937600,728.09,643.36,638.27,1266911.61,899949978.28,710.35,2018-01-03
487,1515024000,779.61,678.24,709.44,1258516.2,881608257.35,700.51,2018-01-04
488,1515110400,863.19,686.18,700.06,1682729.53,1200923914.79,713.68,2018-01-05
489,1515196800,782.09,709.41,713.68,975679.49,727988116.72,746.13,2018-01-06
490,1515283200,837.78,710.38,746.13,994739.35,831929570.07,836.33,2018-01-07
491,1515369600,889.04,780.73,836.33,1380565.72,1183473667.0,857.24,2018-01-08
492,1515456000,999.54,826.92,857.24,1168583.78,1142000817.48,977.25,2018-01-09
493,1515542400,1079.99,909.59,977.25,1546032.52,1419833445.91,918.37,2018-01-10
494,1515628800,916.11,837.19,918.37,1100658.4,945598758.47,859.12,2018-01-11
495,1515715200,939.35,867.0,858.03,710582.11,663339326.59,933.52,2018-01-12
496,1515801600,1052.68,943.53,933.52,895611.47,916094967.15,1022.87,2018-01-13
497,1515888000,1008.23,965.39,1022.98,680049.06,685028339.09,1007.32,2018-01-14
498,1515974400,1011.8,915.53,1007.33,773289.75,729375480.05,943.21,2018-01-15
499,1516060800,793.96,707.21,944.13,1117410.08,852919935.58,763.3,2018-01-16
500,1516147200,770.8,682.43,763.32,1174543.66,880499273.95,749.65,2018-01-17
501,1516233600,764.34,733.17,749.34,820002.49,616739037.69,752.12,2018-01-18
502,1516320000,787.78,772.0,752.12,591339.85,456920729.34,772.69,2018-01-19
503,1516406400,863.65,835.23,772.69,569833.85,486684321.43,854.08,2018-01-20
504,1516492800,786.45,760.94,854.08,503997.7,390456726.8,774.72,2018-01-21
505,1516579200,735.87,719.52,774.72,582029.25,426311820.92,732.46,2018-01-22
506,1516665600,738.08,711.07,732.46,562449.02,407244818.0,724.06,2018-01-23
507,1516752000,776.65,747.16,724.44,577706.19,445524754.32,771.2,2018-01-24
508,1516838400,757.82,740.06,771.2,476801.57,357609318.36,750.02,2018-01-25
509,1516924800,766.52,732.27,749.94,550667.29,412469256.39,749.04,2018-01-26
510,1517011200,786.46,758.72,749.04,444980.46,348207547.07,782.52,2018-01-27
511,1517097600,855.5,788.47,782.52,612224.79,523259851.56,854.69,2018-01-28
512,1517184000,845.31,824.54,854.69,479067.36,399986671.31,834.93,2018-01-29
513,1517270400,763.29,728.63,834.93,549599.81,411729407.21,749.14,2018-01-30
514,1517356800,787.14,750.81,749.14,503368.91,392275922.11,779.3,2018-01-31
515,1517443200,774.65,688.37,773.55,914305.45,651258076.0,712.3,2018-02-01
516,1517529600,708.46,605.68,712.3,929359.02,601132921.34,646.83,2018-02-02
517,1517616000,706.04,678.43,646.83,425333.21,294988337.86,693.55,2018-02-03
518,1517702400,616.82,580.32,693.55,452989.49,266735631.47,588.83,2018-02-04
519,1517788800,513.03,476.14,588.99,674010.75,337411031.07,500.6,2018-02-05
520,1517875200,572.53,528.36,500.6,816853.82,465850361.23,570.3,2018-02-06
521,1517961600,558.24,541.24,570.3,711700.36,386094786.53,542.5,2018-02-07
522,1518048000,598.68,566.61,543.24,1027908.58,599819117.68,583.53,2018-02-08
523,1518134400,637.94,619.29,583.47,597639.25,379380685.9,634.8,2018-02-09
524,1518220800,632.64,621.14,634.8,600271.48,374092221.73,623.21,2018-02-10
525,1518307200,589.54,580.77,623.21,580478.8,340179057.5,586.03,2018-02-11
526,1518393600,646.11,624.18,586.03,477688.83,298933870.37,625.79,2018-02-12
527,1518480000,610.18,600.1,625.79,499361.24,304359306.28,609.5,2018-02-13
528,1518566400,671.28,654.87,609.5,555451.07,367906985.97,662.36,2018-02-14
529,1518652800,703.72,660.93,662.36,609036.66,406230906.19,667.01,2018-02-15
530,1518739200,691.76,669.06,667.06,493040.97,333268976.05,675.95,2018-02-16
531,1518825600,736.07,694.95,675.95,517695.66,360551499.99,696.45,2018-02-17
532,1518912000,671.23,649.56,696.45,451993.58,298256872.1,659.87,2018-02-18
533,1518998400,712.6,675.04,659.87,443284.24,300445215.93,677.77,2018-02-19
534,1519084800,681.45,626.0,677.94,590178.27,375749174.99,636.67,2018-02-20
535,1519171200,614.12,589.15,636.67,515026.16,311352668.3,604.54,2018-02-21
536,1519257600,578.01,562.32,603.85,419562.05,242067105.43,576.95,2018-02-22
537,1519344000,626.52,594.45,576.95,483619.21,296827749.55,613.76,2018-02-23
538,1519430400,603.69,576.86,613.76,377330.79,226764054.71,600.97,2018-02-24
539,1519516800,611.36,594.42,600.95,363538.82,220796158.35,607.35,2018-02-25
540,1519603200,658.09,616.75,607.28,466168.19,288988309.15,619.92,2018-02-26
541,1519689600,650.92,623.46,619.92,458760.68,287733028.33,627.2,2018-02-27
542,1519776000,631.95,603.86,627.2,467629.5,290834184.29,621.93,2018-02-28
543,1519862400,658.12,630.65,621.93,422715.28,267791768.16,633.5,2018-03-01
544,1519948800,637.45,617.16,633.27,465100.32,288303676.87,619.87,2018-03-02
545,1520035200,644.71,619.48,619.87,447097.83,276968514.92,619.48,2018-03-03
546,1520121600,647.18,623.29,619.48,384392.02,242060500.78,629.72,2018-03-04
547,1520208000,629.97,610.56,629.72,424359.91,261287434.56,615.72,2018-03-05
548,1520294400,592.24,570.38,615.43,482448.32,284042465.59,588.75,2018-03-06
549,1520380800,550.9,520.16,588.75,546135.58,298382991.51,546.35,2018-03-07
550,1520467200,518.82,501.9,546.28,482006.93,243674747.41,505.54,2018-03-08
551,1520553600,530.3,502.73,505.54,532059.47,281145382.05,528.41,2018-03-09
552,1520640000,506.8,491.21,528.41,403586.79,199401868.18,494.07,2018-03-10
553,1520726400,550.99,519.32,494.07,397092.61,208253357.86,524.45,2018-03-11
554,1520812800,507.25,490.63,524.45,443514.09,223305151.24,503.49,2018-03-12
555,1520899200,508.82,494.49,503.43,413234.12,205620667.82,497.59,2018-03-13
556,1520985600,451.38,434.75,497.82,442966.94,195462968.03,441.26,2018-03-14
557,1521072000,448.63,435.64,441.2,471057.19,207092189.23,439.63,2018-03-15
558,1521158400,447.62,432.1,439.6,418942.61,182436867.11,435.47,2018-03-16
559,1521244800,419.94,399.48,435.53,397068.89,158710220.32,399.7,2018-03-17
560,1521331200,413.68,366.51,399.7,727777.33,282182086.37,387.73,2018-03-18
561,1521417600,407.3,388.34,387.78,583338.12,230673793.2,395.44,2018-03-19
562,1521504000,407.86,390.5,395.5,518180.94,203880628.88,393.45,2018-03-20
563,1521590400,413.3,397.33,393.45,509705.65,204899404.38,402.0,2018-03-21
564,1521676800,398.21,382.85,402.0,448209.97,174098437.86,388.43,2018-03-22
565,1521763200,383.51,373.96,388.43,467578.07,175920224.56,376.24,2018-03-23
566,1521849600,376.64,370.54,376.24,414390.48,155640310.4,375.59,2018-03-24
567,1521936000,366.4,356.87,375.59,406666.68,147924875.69,363.75,2018-03-25
568,1522022400,355.94,340.4,363.87,530419.1,181680357.9,342.52,2018-03-26
569,1522108800,334.38,315.6,342.52,581981.29,186784930.26,320.95,2018-03-27
570,1522195200,328.69,318.14,320.84,514493.55,163914835.12,318.59,2018-03-28
571,1522281600,287.75,273.99,318.54,699865.34,192294103.59,274.76,2018-03-29
572,1522368000,282.81,265.62,274.76,649647.63,183664936.64,282.71,2018-03-30
573,1522454400,291.91,280.19,282.65,483795.65,136610738.61,282.37,2018-03-31
574,1522540800,278.79,267.59,282.37,468496.71,127221249.05,271.55,2018-04-01
575,1522627200,516.77,273.35,271.55,475454.26,130204024.51,273.85,2018-04-02
576,1522713600,295.76,284.25,273.85,510666.56,151007192.14,295.71,2018-04-03
577,1522800000,274.82,263.02,295.71,500870.06,136520102.09,272.57,2018-04-04
578,1522886400,274.6,270.22,272.33,457473.66,125533866.2,274.41,2018-04-05
579,1522972800,267.92,264.03,274.41,377117.57,100214460.9,265.74,2018-04-06
580,1523059200,273.22,269.46,265.74,366718.4,99853566.84,272.29,2018-04-07
581,1523145600,284.75,276.29,272.29,403469.03,114484703.13,283.75,2018-04-08
582,1523232000,290.13,275.62,283.72,534959.78,152282909.63,284.66,2018-04-09
583,1523318400,294.31,283.21,284.66,439296.44,129116970.75,293.92,2018-04-10
584,1523404800,301.96,293.88,293.92,494972.37,149076069.84,301.18,2018-04-11
585,1523491200,349.71,328.16,301.18,714738.83,246436343.82,344.79,2018-04-12
586,1523577600,355.97,341.21,345.28,664549.6,229202120.08,344.9,2018-04-13
587,1523664000,356.05,346.63,344.9,392678.48,138359879.8,352.35,2018-04-14
588,1523750400,376.56,366.13,350.32,411523.52,154891840.16,376.39,2018-04-15
589,1523836800,366.13,356.06,376.39,394800.9,141690535.2,358.89,2018-04-16
590,1523923200,353.71,347.53,358.89,449603.53,157988024.77,351.39,2018-04-17
591,1524009600,364.71,359.27,351.45,433048.63,157840484.88,364.49,2018-04-18
592,1524096000,401.28,373.82,364.49,535533.54,214272751.4,400.11,2018-04-19
593,1524182400,447.26,426.47,400.05,623642.92,273429757.5,438.44,2018-04-20
594,1524268800,437.19,418.15,438.61,523287.81,222548565.18,425.29,2018-04-21
595,1524355200,445.13,412.31,425.29,509492.61,222325924.99,436.37,2018-04-22
596,1524441600,460.04,448.24,436.37,485269.01,221612342.61,456.68,2018-04-23
597,1524528000,520.52,494.63,456.68,585814.68,293715065.73,501.38,2018-04-24
598,1524614400,463.73,425.19,501.38,683617.96,302537649.38,442.55,2018-04-25
599,1524700800,478.56,461.61,442.55,554303.97,264233276.57,476.69,2018-04-26
600,1524787200,474.92,458.37,476.69,500860.87,233529049.17,466.26,2018-04-27
601,1524873600,498.76,487.53,466.26,468177.04,231322539.69,494.09,2018-04-28
602,1524960000,500.92,493.49,494.3,475453.8,237452207.9,499.42,2018-04-29
603,1525046400,502.74,483.83,499.42,555110.88,269621225.48,485.71,2018-04-30
604,1525132800,492.86,467.77,485.71,502717.86,246307681.67,489.95,2018-05-01
605,1525219200,505.21,498.8,490.08,482423.54,242389527.57,502.44,2018-05-02
606,1525305600,575.1,529.89,502.44,814072.94,463421757.09,569.26,2018-05-03
607,1525392000,584.67,558.96,569.37,697499.59,397489874.18,569.88,2018-05-04
608,1525478400,591.89,574.52,569.67,590283.79,347156213.17,588.12,2018-05-05
609,1525564800,594.52,564.78,588.12,576198.99,333585476.17,578.94,2018-05-06
610,1525651200,570.3,524.15,578.94,777158.89,432190073.92,556.12,2018-05-07
611,1525737600,549.12,530.04,556.05,540709.68,295215136.98,545.98,2018-05-08
612,1525824000,545.85,529.74,545.98,542315.37,292324210.78,539.03,2018-05-09
613,1525910400,531.45,520.16,539.16,529345.97,275415348.17,520.29,2018-05-10
614,1525996800,505.9,482.34,520.58,595442.43,295008132.78,495.44,2018-05-11
615,1526083200,507.29,485.28,495.44,534836.35,270012460.22,504.85,2018-05-12
616,1526169600,542.84,511.1,504.85,528828.65,284300665.09,537.6,2018-05-13
617,1526256000,530.09,517.39,537.6,542573.48,285237789.41,525.71,2018-05-14
618,1526342400,522.55,508.74,525.71,499749.47,256462524.92,513.18,2018-05-15
619,1526428800,522.87,509.9,513.18,452764.11,236652171.49,522.68,2018-05-16
620,1526515200,507.5,492.62,522.68,456602.2,225393416.28,493.63,2018-05-17
621,1526601600,516.02,505.99,493.63,445521.07,229299469.8,514.68,2018-05-18
622,1526688000,522.44,509.44,512.32,395319.09,203877328.78,515.73,2018-05-19
623,1526774400,543.71,530.61,517.83,386761.27,205487777.93,531.3,2018-05-20
624,1526860800,528.95,517.47,531.3,421289.2,219538379.68,521.11,2018-05-21
625,1526947200,493.88,473.35,521.45,487871.29,231737754.6,475.0,2018-05-22
626,1527033600,456.38,427.06,478.54,639570.35,277130130.57,433.31,2018-05-23
627,1527120000,448.43,426.57,432.57,568127.06,254670101.23,448.26,2018-05-24
628,1527206400,454.27,435.39,449.78,455757.69,200764139.83,440.51,2018-05-25
629,1527292800,443.42,430.65,436.85,395092.5,174491570.29,441.65,2018-05-26
630,1527379200,446.09,425.72,441.73,428228.04,184681430.88,431.27,2018-05-27
631,1527465600,419.5,386.27,430.08,640979.18,249141791.09,388.69,2018-05-28
632,1527552000,431.41,407.4,389.48,529856.65,226848583.36,428.13,2018-05-29
633,1527638400,429.94,413.32,427.74,479480.82,201485414.44,420.22,2018-05-30
634,1527724800,443.85,432.71,420.22,490119.69,217200753.99,443.16,2018-05-31
635,1527811200,444.97,435.36,442.76,459172.22,202244068.34,440.45,2018-06-01
636,1527897600,451.21,442.71,440.4,429546.87,192225211.82,447.51,2018-06-02
637,1527984000,467.27,447.49,447.45,433867.83,201351852.47,464.09,2018-06-03
638,1528070400,460.78,444.67,464.03,515489.12,232520876.03,451.07,2018-06-04
639,1528156800,462.88,450.79,451.13,503066.09,231178086.39,459.54,2018-06-05
640,1528243200,461.49,456.01,461.64,495212.73,226364457.01,457.11,2018-06-06
641,1528329600,454.74,447.15,457.11,513060.98,230235165.82,448.75,2018-06-07
642,1528416000,453.42,447.36,448.75,427639.18,192580227.28,450.33,2018-06-08
643,1528502400,440.71,436.38,450.33,420404.18,184764468.31,439.49,2018-06-09
644,1528588800,402.24,382.8,439.49,589117.09,231268357.49,392.57,2018-06-10
645,1528675200,403.52,389.77,392.57,555242.8,219341279.75,395.04,2018-06-11
646,1528761600,380.97,363.85,395.18,625264.34,229723138.82,367.4,2018-06-12
647,1528848000,359.76,341.0,367.84,701748.65,249031114.78,354.87,2018-06-13
648,1528934400,395.06,365.02,354.87,816807.93,319539808.41,391.21,2018-06-14
649,1529020800,377.78,360.38,391.21,637214.55,234062458.02,367.32,2018-06-15
650,1529107200,377.16,370.53,367.33,464198.26,173423595.39,373.6,2018-06-16
651,1529193600,373.42,368.26,373.69,473048.44,175391311.52,370.77,2018-06-17
652,1529280000,391.91,386.7,370.77,491411.44,191944299.4,390.6,2018-06-18
653,1529366400,409.53,393.61,390.55,556633.61,227044882.69,407.89,2018-06-19
654,1529452800,404.09,397.51,407.89,514244.2,206498132.21,401.56,2018-06-20
655,1529539200,408.37,393.03,401.61,558356.83,221860750.24,397.35,2018-06-21
656,1529625600,355.98,341.97,397.35,608795.88,211570299.57,347.52,2018-06-22
657,1529712000,359.86,352.6,347.52,447012.77,159946584.0,357.81,2018-06-23
658,1529798400,356.03,336.4,357.81,608791.87,208368979.96,342.27,2018-06-24
659,1529884800,355.91,345.26,342.17,603723.31,209957811.03,347.77,2018-06-25
660,1529971200,340.2,326.82,347.66,521268.05,170480136.26,327.05,2018-06-26
661,1530057600,340.41,330.96,326.82,521869.89,177181696.14,339.51,2018-06-27
662,1530144000,324.71,318.0,337.74,491026.95,158754008.05,323.31,2018-06-28
663,1530230400,338.24,324.71,322.56,565561.52,186353009.2,329.5,2018-06-29
664,1530316800,345.08,337.65,329.5,458742.83,157262927.7,342.81,2018-06-30
665,1530403200,340.91,336.48,342.86,461525.09,156479590.7,339.05,2018-07-01
666,1530489600,364.48,353.87,339.1,540048.81,195368676.13,361.76,2018-07-02
667,1530576000,362.12,351.48,359.99,567352.22,200203491.27,352.87,2018-07-03
668,1530662400,358.44,350.33,350.6,552938.36,195278243.23,353.16,2018-07-04
669,1530748800,355.72,350.81,352.07,574221.55,203835654.47,354.98,2018-07-05
670,1530835200,355.08,345.42,353.65,581478.66,203949549.18,350.74,2018-07-06
671,1530921600,366.48,359.49,350.74,449729.84,164681332.11,366.18,2018-07-07
672,1531008000,371.08,364.67,366.18,446966.89,164905338.82,368.94,2018-07-08
673,1531094400,366.14,356.17,367.87,498392.08,177635778.49,356.42,2018-07-09
674,1531180800,337.67,322.98,355.91,571894.35,187275623.52,327.47,2018-07-10
675,1531267200,339.15,328.71,327.42,497731.99,168564112.72,338.66,2018-07-11
676,1531353600,333.24,326.32,336.57,706670.29,231135505.02,327.08,2018-07-12
677,1531440000,329.48,322.65,327.08,1019502.16,331659956.88,325.32,2018-07-13
678,1531526400,334.43,330.66,325.32,984771.65,326137891.24,331.18,2018-07-14
679,1531612800,342.71,333.5,330.53,902330.91,307936391.05,341.27,2018-07-15
680,1531699200,364.89,356.66,339.67,1043655.73,377794828.81,361.99,2018-07-16
681,1531785600,395.14,376.77,361.68,1274876.82,481178343.1,377.43,2018-07-17
682,1531872000,389.16,366.14,382.98,1461825.34,538634841.95,368.47,2018-07-18
683,1531958400,371.65,357.04,368.41,1073070.5,383929209.17,357.79,2018-07-19
684,1532044800,350.5,337.82,357.79,1122201.58,383802888.9,342.01,2018-07-20
685,1532131200,353.79,341.31,342.01,759130.69,264536932.98,348.47,2018-07-21
686,1532217600,355.34,347.92,348.47,801223.3,280714267.83,350.36,2018-07-22
687,1532304000,364.4,341.45,350.3,828341.83,284150162.87,343.03,2018-07-23
688,1532390400,379.94,363.4,343.03,1149234.18,419912068.93,365.38,2018-07-24
689,1532476800,358.67,348.0,365.04,977858.27,348252104.75,356.14,2018-07-25
690,1532563200,356.54,349.2,356.14,869764.93,307573196.31,353.63,2018-07-26
691,1532649600,365.51,351.57,353.3,673594.52,239651457.38,355.78,2018-07-27
692,1532736000,360.2,355.26,355.67,655586.11,233845738.32,356.7,2018-07-28
693,1532822400,357.81,354.49,356.63,647838.88,230342487.4,355.56,2018-07-29
694,1532908800,355.83,346.85,354.27,951325.62,331211589.06,348.16,2018-07-30
695,1532995200,334.33,323.79,348.22,813871.25,270308149.65,332.13,2018-07-31
696,1533081600,326.47,315.76,332.13,786910.42,251524532.7,319.64,2018-08-01
697,1533168000,323.71,316.02,319.69,923478.29,293447855.21,317.76,2018-08-02
698,1533254400,323.38,311.69,317.71,845097.97,272703666.05,322.69,2018-08-03
699,1533340800,310.9,292.01,322.69,741265.45,228293623.03,307.98,2018-08-04
700,1533427200,313.82,309.26,307.98,717784.13,223637371.85,311.57,2018-08-05
701,1533513600,314.28,309.19,311.72,704461.31,220569161.17,313.1,2018-08-06
702,1533600000,304.37,288.28,313.1,936982.67,274507056.03,292.97,2018-08-07
703,1533686400,281.67,271.83,292.97,881628.79,244317056.86,277.12,2018-08-08
